,rf_fpr,rf_tpr,feat
1038,0.056360871768879876,0.2571287617168229,simplefeat
1039,0.056360871768879876,0.25722742969906265,simplefeat
1040,0.0565636087176888,0.25722742969906265,simplefeat
1041,0.0565636087176888,0.25742476566354217,simplefeat
1042,0.056664977192093256,0.25742476566354217,simplefeat
1043,0.056664977192093256,0.25772076961026147,simplefeat
1044,0.05676634566649772,0.25772076961026147,simplefeat
1045,0.05676634566649772,0.25781943759250125,simplefeat
1046,0.05686771414090218,0.25781943759250125,simplefeat
1047,0.05686771414090218,0.2590034533793784,simplefeat
1048,0.056969082615306636,0.2590034533793784,simplefeat
1049,0.056969082615306636,0.2597927972372965,simplefeat
1050,0.0570704510897111,0.2597927972372965,simplefeat
1051,0.0570704510897111,0.259990133201776,simplefeat
1052,0.05717181956411556,0.259990133201776,simplefeat
1053,0.05717181956411556,0.26018746916625557,simplefeat
1054,0.05727318803852002,0.26018746916625557,simplefeat
1055,0.05727318803852002,0.2603848051307351,simplefeat
1056,0.05767866193613786,0.2603848051307351,simplefeat
1057,0.05767866193613786,0.2606808090774544,simplefeat
1058,0.05788139888494678,0.2606808090774544,simplefeat
1059,0.05788139888494678,0.2611741489886532,simplefeat
1060,0.05798276735935124,0.2611741489886532,simplefeat
1061,0.05798276735935124,0.26206216082881106,simplefeat
1062,0.058084135833755705,0.26206216082881106,simplefeat
1063,0.058084135833755705,0.2622594967932906,simplefeat
1064,0.05818550430816016,0.2622594967932906,simplefeat
1065,0.05818550430816016,0.26235816477553037,simplefeat
1066,0.058388241256969085,0.26235816477553037,simplefeat
1067,0.058388241256969085,0.2626541687222496,simplefeat
1068,0.058692346680182465,0.2626541687222496,simplefeat
1069,0.058692346680182465,0.2635421805624075,simplefeat
1070,0.05879371515458692,0.2635421805624075,simplefeat
1071,0.05879371515458692,0.26383818450912677,simplefeat
1072,0.05889508362899138,0.26383818450912677,simplefeat
1073,0.05889508362899138,0.2643315244203256,simplefeat
1074,0.058996452103395845,0.2643315244203256,simplefeat
1075,0.058996452103395845,0.2646275283670449,simplefeat
1076,0.0590978205778003,0.2646275283670449,simplefeat
1077,0.0590978205778003,0.2647261963492847,simplefeat
1078,0.05919918905220477,0.2647261963492847,simplefeat
1079,0.05919918905220477,0.2649235323137642,simplefeat
1080,0.059300557526609225,0.2649235323137642,simplefeat
1081,0.059300557526609225,0.2651208682782437,simplefeat
1082,0.05940192600101368,0.2651208682782437,simplefeat
1083,0.05940192600101368,0.265416872224963,simplefeat
1084,0.05950329447541815,0.265416872224963,simplefeat
1085,0.05950329447541815,0.26561420818944254,simplefeat
1086,0.05980739989863153,0.26561420818944254,simplefeat
1087,0.05980739989863153,0.26581154415392205,simplefeat
1088,0.05980739989863153,0.26591021213616184,simplefeat
1089,0.059908768373035985,0.26591021213616184,simplefeat
1090,0.059908768373035985,0.26610754810064136,simplefeat
1091,0.059908768373035985,0.2663048840651209,simplefeat
1092,0.06001013684744044,0.2663048840651209,simplefeat
1093,0.06001013684744044,0.26640355204736066,simplefeat
1094,0.06011150532184491,0.26640355204736066,simplefeat
1095,0.06011150532184491,0.267094227923039,simplefeat
1096,0.060212873796249365,0.267094227923039,simplefeat
1097,0.060212873796249365,0.26739023186975824,simplefeat
1098,0.06031424227065383,0.26739023186975824,simplefeat
1099,0.06031424227065383,0.26748889985199803,simplefeat
1100,0.06041561074505829,0.26748889985199803,simplefeat
1101,0.06041561074505829,0.2675875678342378,simplefeat
1102,0.060516979219462745,0.2675875678342378,simplefeat
1103,0.060516979219462745,0.26847557967439567,simplefeat
1104,0.06061834769386721,0.26847557967439567,simplefeat
1105,0.06061834769386721,0.2685742476566354,simplefeat
1106,0.06071971616827167,0.2685742476566354,simplefeat
1107,0.06071971616827167,0.26975826344351256,simplefeat
1108,0.060821084642676125,0.26985693142575234,simplefeat
1109,0.06092245311708059,0.26985693142575234,simplefeat
1110,0.06092245311708059,0.27005426739023186,simplefeat
1111,0.06092245311708059,0.27084361124815,simplefeat
1112,0.06122655854029397,0.27084361124815,simplefeat
1113,0.06122655854029397,0.2713369511593488,simplefeat
1114,0.06132792701469843,0.2713369511593488,simplefeat
1115,0.06132792701469843,0.2715342871238283,simplefeat
1116,0.06142929548910289,0.2715342871238283,simplefeat
1117,0.06142929548910289,0.27380365071534285,simplefeat
1118,0.06153066396350735,0.27380365071534285,simplefeat
1119,0.06153066396350735,0.2755796743956586,simplefeat
1120,0.06163203243791181,0.2755796743956586,simplefeat
1121,0.06163203243791181,0.27577701036013813,simplefeat
1122,0.06173340091231627,0.27577701036013813,simplefeat
1123,0.06173340091231627,0.27676369018253577,simplefeat
1124,0.06203750633552965,0.2775530340404539,simplefeat
1125,0.062240243284338574,0.2775530340404539,simplefeat
1126,0.062240243284338574,0.2780463739516527,simplefeat
1127,0.06234161175874303,0.2780463739516527,simplefeat
1128,0.06234161175874303,0.27814504193389245,simplefeat
1129,0.06244298023314749,0.27814504193389245,simplefeat
1130,0.06244298023314749,0.27873704982733105,simplefeat
1131,0.06264571718195641,0.27873704982733105,simplefeat
1132,0.06264571718195641,0.2788357178095708,simplefeat
1133,0.06274708565636088,0.2788357178095708,simplefeat
1134,0.06274708565636088,0.2791317217562901,simplefeat
1135,0.06284845413076533,0.2791317217562901,simplefeat
1136,0.06284845413076533,0.2795263936852491,simplefeat
1137,0.06294982260516979,0.2795263936852491,simplefeat
1138,0.06294982260516979,0.28090774543660585,simplefeat
1139,0.06325392802838317,0.28090774543660585,simplefeat
1140,0.06325392802838317,0.2810064134188456,simplefeat
1141,0.06335529650278764,0.2810064134188456,simplefeat
1142,0.06335529650278764,0.28110508140108537,simplefeat
1143,0.06345666497719209,0.28110508140108537,simplefeat
1144,0.06345666497719209,0.2813024173655649,simplefeat
1145,0.06355803345159655,0.2813024173655649,simplefeat
1146,0.06355803345159655,0.2814010853478046,simplefeat
1147,0.06355803345159655,0.2815984213122842,simplefeat
1148,0.06355803345159655,0.2816970892945239,simplefeat
1149,0.06365940192600102,0.2816970892945239,simplefeat
1150,0.06365940192600102,0.28189442525900343,simplefeat
1151,0.06376077040040547,0.28189442525900343,simplefeat
1152,0.06376077040040547,0.28238776517020225,simplefeat
1153,0.06386213887480993,0.28238776517020225,simplefeat
1154,0.06386213887480993,0.28268376911692156,simplefeat
1155,0.0639635073492144,0.28268376911692156,simplefeat
1156,0.0639635073492144,0.28278243709916134,simplefeat
1157,0.06416624429802331,0.28278243709916134,simplefeat
1158,0.06416624429802331,0.28297977306364086,simplefeat
1159,0.06426761277242778,0.28297977306364086,simplefeat
1160,0.06426761277242778,0.2831771090281204,simplefeat
1161,0.06436898124683224,0.2831771090281204,simplefeat
1162,0.06436898124683224,0.2836704489393192,simplefeat
1163,0.06447034972123669,0.2836704489393192,simplefeat
1164,0.06447034972123669,0.28406512086827823,simplefeat
1165,0.06457171819564116,0.28406512086827823,simplefeat
1166,0.06457171819564116,0.28465712876171684,simplefeat
1167,0.06467308667004562,0.28465712876171684,simplefeat
1168,0.06467308667004562,0.2849531327084361,simplefeat
1169,0.06477445514445007,0.2849531327084361,simplefeat
1170,0.06477445514445007,0.2853478046373952,simplefeat
1171,0.06487582361885454,0.2853478046373952,simplefeat
1172,0.06487582361885454,0.2857424765663542,simplefeat
1173,0.064977192093259,0.2857424765663542,simplefeat
1174,0.064977192093259,0.28682782437099164,simplefeat
1175,0.06507856056766345,0.28682782437099164,simplefeat
1176,0.06507856056766345,0.28702516033547115,simplefeat
1177,0.0654840344652813,0.28702516033547115,simplefeat
1178,0.0654840344652813,0.2871238283177109,simplefeat
1179,0.06558540293968576,0.2871238283177109,simplefeat
1180,0.06558540293968576,0.28732116428219046,simplefeat
1181,0.06568677141409021,0.28732116428219046,simplefeat
1182,0.06568677141409021,0.2874198322644302,simplefeat
1183,0.06578813988849468,0.2874198322644302,simplefeat
1184,0.06578813988849468,0.2884065120868278,simplefeat
1185,0.06588950836289914,0.2884065120868278,simplefeat
1186,0.06588950836289914,0.2885051800690676,simplefeat
1187,0.06609224531170806,0.2885051800690676,simplefeat
1188,0.06609224531170806,0.28870251603354713,simplefeat
1189,0.06629498226051699,0.28870251603354713,simplefeat
1190,0.06629498226051699,0.28889985199802665,simplefeat
1191,0.0664977192093259,0.28889985199802665,simplefeat
1192,0.0664977192093259,0.28909718796250616,simplefeat
1193,0.06659908768373037,0.28909718796250616,simplefeat
1194,0.06659908768373037,0.2894918598914652,simplefeat
1195,0.06670045615813482,0.2894918598914652,simplefeat
1196,0.06670045615813482,0.2898865318204243,simplefeat
1197,0.06680182463253928,0.2898865318204243,simplefeat
1198,0.06680182463253928,0.2900838677849038,simplefeat
1199,0.06690319310694375,0.2900838677849038,simplefeat
1200,0.06690319310694375,0.29077454366058214,simplefeat
1201,0.06710593005575266,0.29077454366058214,simplefeat
1202,0.06710593005575266,0.29156388751850026,simplefeat
1203,0.06720729853015713,0.29156388751850026,simplefeat
1204,0.06720729853015713,0.29166255550074,simplefeat
1205,0.06730866700456158,0.29166255550074,simplefeat
1206,0.06730866700456158,0.2920572274296991,simplefeat
1207,0.06741003547896604,0.2920572274296991,simplefeat
1208,0.06741003547896604,0.2927479033053774,simplefeat
1209,0.0675114039533705,0.2927479033053774,simplefeat
1210,0.0675114039533705,0.29304390725209667,simplefeat
1211,0.06761277242777496,0.29304390725209667,simplefeat
1212,0.06761277242777496,0.29343857918105576,simplefeat
1213,0.06771414090217942,0.29343857918105576,simplefeat
1214,0.06771414090217942,0.2938332511100148,simplefeat
1215,0.06771414090217942,0.2940305870744943,simplefeat
1216,0.06771414090217942,0.29472126295017265,simplefeat
1217,0.06781550937658389,0.29472126295017265,simplefeat
1218,0.06781550937658389,0.29511593487913174,simplefeat
1219,0.06791687785098834,0.29511593487913174,simplefeat
1220,0.06791687785098834,0.2957079427725703,simplefeat
1221,0.0680182463253928,0.2957079427725703,simplefeat
1222,0.0680182463253928,0.2962999506660089,simplefeat
1223,0.06811961479979727,0.2962999506660089,simplefeat
1224,0.06811961479979727,0.29699062654168723,simplefeat
1225,0.06832235174860618,0.29699062654168723,simplefeat
1226,0.06832235174860618,0.29708929452392696,simplefeat
1227,0.06842372022301065,0.29708929452392696,simplefeat
1228,0.06842372022301065,0.29718796250616675,simplefeat
1229,0.06852508869741511,0.29718796250616675,simplefeat
1230,0.06852508869741511,0.29738529847064626,simplefeat
1231,0.06872782564622403,0.29738529847064626,simplefeat
1232,0.06872782564622403,0.29748396645288605,simplefeat
1233,0.06882919412062849,0.29748396645288605,simplefeat
1234,0.06882919412062849,0.2975826344351258,simplefeat
1235,0.06913329954384187,0.2975826344351258,simplefeat
1236,0.06913329954384187,0.29768130241736557,simplefeat
1237,0.06923466801824632,0.29768130241736557,simplefeat
1238,0.06923466801824632,0.2978786383818451,simplefeat
1239,0.06933603649265078,0.2978786383818451,simplefeat
1240,0.06933603649265078,0.29797730636408487,simplefeat
1241,0.06943740496705525,0.29797730636408487,simplefeat
1242,0.06943740496705525,0.2988653182042427,simplefeat
1243,0.0695387734414597,0.2988653182042427,simplefeat
1244,0.0695387734414597,0.2997533300444006,simplefeat
1245,0.06964014191586416,0.2997533300444006,simplefeat
1246,0.06964014191586416,0.2999506660088801,simplefeat
1247,0.06974151039026863,0.2999506660088801,simplefeat
1248,0.06974151039026863,0.3000493339911199,simplefeat
1249,0.06984287886467308,0.3000493339911199,simplefeat
1250,0.06984287886467308,0.30014800197335967,simplefeat
1251,0.07004561581348201,0.30014800197335967,simplefeat
1252,0.07004561581348201,0.3005426739023187,simplefeat
1253,0.07014698428788647,0.3005426739023187,simplefeat
1254,0.07014698428788647,0.300838677849038,simplefeat
1255,0.07024835276229092,0.300838677849038,simplefeat
1256,0.07024835276229092,0.30093734583127774,simplefeat
1257,0.07034972123669539,0.30093734583127774,simplefeat
1258,0.07034972123669539,0.3010360138135175,simplefeat
1259,0.07045108971109985,0.3010360138135175,simplefeat
1260,0.07045108971109985,0.30123334977799704,simplefeat
1261,0.07065382665990877,0.30123334977799704,simplefeat
1262,0.07065382665990877,0.3013320177602368,simplefeat
1263,0.07065382665990877,0.30152935372471634,simplefeat
1264,0.07065382665990877,0.30182535767143565,simplefeat
1265,0.07075519513431323,0.30182535767143565,simplefeat
1266,0.07075519513431323,0.30202269363591516,simplefeat
1267,0.07085656360871768,0.30202269363591516,simplefeat
1268,0.07085656360871768,0.30379871731623087,simplefeat
1269,0.07095793208312215,0.30379871731623087,simplefeat
1270,0.07095793208312215,0.3043907252096695,simplefeat
1271,0.07116066903193106,0.3043907252096695,simplefeat
1272,0.07116066903193106,0.304588061174149,simplefeat
1273,0.07126203750633553,0.304588061174149,simplefeat
1274,0.07126203750633553,0.3046867291563887,simplefeat
1275,0.07126203750633553,0.3048840651208683,simplefeat
1276,0.07136340598074,0.3048840651208683,simplefeat
1277,0.07136340598074,0.3050814010853478,simplefeat
1278,0.07156614292954891,0.3050814010853478,simplefeat
1279,0.07156614292954891,0.30567340897878637,simplefeat
1280,0.07187024835276229,0.30567340897878637,simplefeat
1281,0.07187024835276229,0.30577207696102615,simplefeat
1282,0.07197161682716675,0.30577207696102615,simplefeat
1283,0.07197161682716675,0.3064627528367045,simplefeat
1284,0.0720729853015712,0.3064627528367045,simplefeat
1285,0.0720729853015712,0.3065614208189443,simplefeat
1286,0.0723770907247846,0.3065614208189443,simplefeat
1287,0.0723770907247846,0.3067587567834238,simplefeat
1288,0.07247845919918905,0.3067587567834238,simplefeat
1289,0.07247845919918905,0.3068574247656635,simplefeat
1290,0.07257982767359351,0.3068574247656635,simplefeat
1291,0.07257982767359351,0.3070547607301431,simplefeat
1292,0.07268119614799798,0.3070547607301431,simplefeat
1293,0.07268119614799798,0.30794277257030095,simplefeat
1294,0.0728839330968069,0.30794277257030095,simplefeat
1295,0.0728839330968069,0.30823877651702025,simplefeat
1296,0.07298530157121136,0.30823877651702025,simplefeat
1297,0.07298530157121136,0.30833744449926,simplefeat
1298,0.07308667004561581,0.30833744449926,simplefeat
1299,0.07308667004561581,0.3085347804637395,simplefeat
1300,0.07318803852002027,0.3085347804637395,simplefeat
1301,0.07318803852002027,0.308732116428219,simplefeat
1302,0.07328940699442474,0.308732116428219,simplefeat
1303,0.07328940699442474,0.3089294523926986,simplefeat
1304,0.07339077546882919,0.3089294523926986,simplefeat
1305,0.07339077546882919,0.30971879625061666,simplefeat
1306,0.07369488089204257,0.30971879625061666,simplefeat
1307,0.07369488089204257,0.3099161322150962,simplefeat
1308,0.07379624936644703,0.3099161322150962,simplefeat
1309,0.07379624936644703,0.31001480019733596,simplefeat
1310,0.0738976178408515,0.31001480019733596,simplefeat
1311,0.0738976178408515,0.310409472126295,simplefeat
1312,0.07410035478966041,0.310409472126295,simplefeat
1313,0.07410035478966041,0.3108041440552541,simplefeat
1314,0.07420172326406488,0.3108041440552541,simplefeat
1315,0.07420172326406488,0.3112974839664529,simplefeat
1316,0.0744044602128738,0.3112974839664529,simplefeat
1317,0.0744044602128738,0.3117908238776517,simplefeat
1318,0.07450582868727826,0.3117908238776517,simplefeat
1319,0.07450582868727826,0.31188949185989145,simplefeat
1320,0.07470856563608717,0.31188949185989145,simplefeat
1321,0.07470856563608717,0.3126788357178096,simplefeat
1322,0.07480993411049164,0.3126788357178096,simplefeat
1323,0.07480993411049164,0.31327084361124813,simplefeat
1324,0.0749113025848961,0.31327084361124813,simplefeat
1325,0.0749113025848961,0.3134681795757277,simplefeat
1326,0.07501267105930055,0.3134681795757277,simplefeat
1327,0.07501267105930055,0.31386285150468674,simplefeat
1328,0.07511403953370502,0.31386285150468674,simplefeat
1329,0.07511403953370502,0.31455352738036507,simplefeat
1330,0.07511403953370502,0.3147508633448446,simplefeat
1331,0.07511403953370502,0.3150468672915639,simplefeat
1332,0.07531677648251393,0.3150468672915639,simplefeat
1333,0.07531677648251393,0.3152442032560434,simplefeat
1334,0.07551951343132286,0.3152442032560434,simplefeat
1335,0.07551951343132286,0.3153428712382832,simplefeat
1336,0.07562088190572731,0.3153428712382832,simplefeat
1337,0.07562088190572731,0.3154415392205229,simplefeat
1338,0.07572225038013178,0.3154415392205229,simplefeat
1339,0.07572225038013178,0.31563887518500244,simplefeat
1340,0.07582361885453624,0.31563887518500244,simplefeat
1341,0.07582361885453624,0.31642821904292057,simplefeat
1342,0.07602635580334516,0.31642821904292057,simplefeat
1343,0.07602635580334516,0.3166255550074001,simplefeat
1344,0.07612772427774962,0.3166255550074001,simplefeat
1345,0.07612772427774962,0.317513566847558,simplefeat
1346,0.07633046122655854,0.317513566847558,simplefeat
1347,0.07633046122655854,0.3177109028120375,simplefeat
1348,0.076431829700963,0.3177109028120375,simplefeat
1349,0.076431829700963,0.31800690675875676,simplefeat
1350,0.07653319817536747,0.31800690675875676,simplefeat
1351,0.07653319817536747,0.31820424272323633,simplefeat
1352,0.07673593512417638,0.31820424272323633,simplefeat
1353,0.07673593512417638,0.3192895905278737,simplefeat
1354,0.0769386720729853,0.3192895905278737,simplefeat
1355,0.0769386720729853,0.3193882585101135,simplefeat
1356,0.07704004054738976,0.3193882585101135,simplefeat
1357,0.07704004054738976,0.319585594474593,simplefeat
1358,0.07714140902179423,0.319585594474593,simplefeat
1359,0.07714140902179423,0.3198815984213123,simplefeat
1360,0.07734414597060314,0.3198815984213123,simplefeat
1361,0.07734414597060314,0.31998026640355204,simplefeat
1362,0.07744551444500761,0.31998026640355204,simplefeat
1363,0.07744551444500761,0.32027627035027134,simplefeat
1364,0.07754688291941206,0.32027627035027134,simplefeat
1365,0.07754688291941206,0.3203749383325111,simplefeat
1366,0.07764825139381652,0.3203749383325111,simplefeat
1367,0.07764825139381652,0.32047360631475086,simplefeat
1368,0.07774961986822099,0.32047360631475086,simplefeat
1369,0.07774961986822099,0.3211642821904292,simplefeat
1370,0.0779523568170299,0.3211642821904292,simplefeat
1371,0.0779523568170299,0.321262950172669,simplefeat
1372,0.07805372529143437,0.321262950172669,simplefeat
1373,0.07805372529143437,0.3213616181549087,simplefeat
1374,0.07815509376583882,0.3213616181549087,simplefeat
1375,0.07815509376583882,0.3215589541193883,simplefeat
1376,0.07825646224024328,0.3215589541193883,simplefeat
1377,0.07825646224024328,0.321657622101628,simplefeat
1378,0.07856056766345666,0.321657622101628,simplefeat
1379,0.07856056766345666,0.3219536260483473,simplefeat
1380,0.07876330461226559,0.3219536260483473,simplefeat
1381,0.07876330461226559,0.32205229403058705,simplefeat
1382,0.07886467308667004,0.32205229403058705,simplefeat
1383,0.07886467308667004,0.32215096201282684,simplefeat
1384,0.07896604156107451,0.32215096201282684,simplefeat
1385,0.07896604156107451,0.3222496299950666,simplefeat
1386,0.07916877850988342,0.3222496299950666,simplefeat
1387,0.07916877850988342,0.32234829797730635,simplefeat
1388,0.07927014698428789,0.32234829797730635,simplefeat
1389,0.07927014698428789,0.32274296990626544,simplefeat
1390,0.07937151545869235,0.32274296990626544,simplefeat
1391,0.07937151545869235,0.3230389738529847,simplefeat
1392,0.07957425240750127,0.3230389738529847,simplefeat
1393,0.07957425240750127,0.323334977799704,simplefeat
1394,0.07967562088190573,0.323334977799704,simplefeat
1395,0.07967562088190573,0.3234336457819438,simplefeat
1396,0.07977698935631018,0.3234336457819438,simplefeat
1397,0.07977698935631018,0.3238283177109028,simplefeat
1398,0.08018246325392803,0.3238283177109028,simplefeat
1399,0.08018246325392803,0.3239269856931426,simplefeat
1400,0.08028383172833249,0.3239269856931426,simplefeat
1401,0.08028383172833249,0.32402565367538233,simplefeat
1402,0.08038520020273694,0.32402565367538233,simplefeat
1403,0.08038520020273694,0.3241243216576221,simplefeat
1404,0.0804865686771414,0.3241243216576221,simplefeat
1405,0.0804865686771414,0.32432165762210163,simplefeat
1406,0.08068930562595034,0.32432165762210163,simplefeat
1407,0.08068930562595034,0.32442032560434136,simplefeat
1408,0.08079067410035479,0.32442032560434136,simplefeat
1409,0.08089204257475925,0.32451899358658115,simplefeat
1410,0.08089204257475925,0.32511100148001976,simplefeat
1411,0.08099341104916372,0.32511100148001976,simplefeat
1412,0.08099341104916372,0.3259003453379378,simplefeat
1413,0.08109477952356817,0.3259003453379378,simplefeat
1414,0.08109477952356817,0.3259990133201776,simplefeat
1415,0.08119614799797263,0.3259990133201776,simplefeat
1416,0.08119614799797263,0.32639368524913664,simplefeat
1417,0.0812975164723771,0.32639368524913664,simplefeat
1418,0.0812975164723771,0.32668968919585595,simplefeat
1419,0.08139888494678155,0.32668968919585595,simplefeat
1420,0.08139888494678155,0.32688702516033546,simplefeat
1421,0.08150025342118601,0.32688702516033546,simplefeat
1422,0.08150025342118601,0.327084361124815,simplefeat
1423,0.08160162189559048,0.327084361124815,simplefeat
1424,0.08160162189559048,0.3273803650715343,simplefeat
1425,0.08170299036999493,0.3273803650715343,simplefeat
1426,0.08170299036999493,0.3276763690182536,simplefeat
1427,0.08180435884439939,0.3276763690182536,simplefeat
1428,0.08180435884439939,0.3280710409472126,simplefeat
1429,0.08190572731880386,0.3280710409472126,simplefeat
1430,0.08190572731880386,0.32826837691169214,simplefeat
1431,0.0820070957932083,0.32826837691169214,simplefeat
1432,0.0820070957932083,0.3283670448939319,simplefeat
1433,0.08210846426761277,0.3283670448939319,simplefeat
1434,0.08210846426761277,0.32866304884065123,simplefeat
1435,0.08220983274201724,0.32866304884065123,simplefeat
1436,0.08220983274201724,0.32935372471632957,simplefeat
1437,0.08231120121642169,0.32935372471632957,simplefeat
1438,0.08231120121642169,0.3294523926985693,simplefeat
1439,0.08251393816523062,0.3294523926985693,simplefeat
1440,0.08251393816523062,0.3295510606808091,simplefeat
1441,0.08271667511403953,0.3295510606808091,simplefeat
1442,0.08271667511403953,0.3298470646275284,simplefeat
1443,0.082818043588444,0.3298470646275284,simplefeat
1444,0.082818043588444,0.3313270843611248,simplefeat
1445,0.08312214901165738,0.3313270843611248,simplefeat
1446,0.08312214901165738,0.3317217562900839,simplefeat
1447,0.08322351748606184,0.3317217562900839,simplefeat
1448,0.08322351748606184,0.3318204242723236,simplefeat
1449,0.08332488596046629,0.3318204242723236,simplefeat
1450,0.08332488596046629,0.3319190922545634,simplefeat
1451,0.08342625443487076,0.3319190922545634,simplefeat
1452,0.08342625443487076,0.3320177602368032,simplefeat
1453,0.08352762290927522,0.3320177602368032,simplefeat
1454,0.08352762290927522,0.33231376418352243,simplefeat
1455,0.08362899138367967,0.33231376418352243,simplefeat
1456,0.08362899138367967,0.33260976813024173,simplefeat
1457,0.08373035985808414,0.33260976813024173,simplefeat
1458,0.08373035985808414,0.33280710409472125,simplefeat
1459,0.08393309680689305,0.33280710409472125,simplefeat
1460,0.08393309680689305,0.33290577207696104,simplefeat
1461,0.08413583375570198,0.33290577207696104,simplefeat
1462,0.08413583375570198,0.33300444005920077,simplefeat
1463,0.08423720223010643,0.33300444005920077,simplefeat
1464,0.08423720223010643,0.33320177602368034,simplefeat
1465,0.0843385707045109,0.33320177602368034,simplefeat
1466,0.0843385707045109,0.3334977799703996,simplefeat
1467,0.08443993917891536,0.3334977799703996,simplefeat
1468,0.08443993917891536,0.3339911198815984,simplefeat
1469,0.0848454130765332,0.3339911198815984,simplefeat
1470,0.0848454130765332,0.3342871238283177,simplefeat
1471,0.08494678155093766,0.3342871238283177,simplefeat
1472,0.08494678155093766,0.33468179575727675,simplefeat
1473,0.08504815002534212,0.33468179575727675,simplefeat
1474,0.08504815002534212,0.33478046373951653,simplefeat
1475,0.08514951849974658,0.33478046373951653,simplefeat
1476,0.08514951849974658,0.33507646768623583,simplefeat
1477,0.08514951849974658,0.33527380365071535,simplefeat
1478,0.08525088697415104,0.33527380365071535,simplefeat
1479,0.08525088697415104,0.33547113961519487,simplefeat
1480,0.0853522554485555,0.33547113961519487,simplefeat
1481,0.0853522554485555,0.3363591514553527,simplefeat
1482,0.08545362392295996,0.3363591514553527,simplefeat
1483,0.08545362392295996,0.33695115934879133,simplefeat
1484,0.08555499239736442,0.33695115934879133,simplefeat
1485,0.08555499239736442,0.33704982733103106,simplefeat
1486,0.08555499239736442,0.33724716329551063,simplefeat
1487,0.08565636087176888,0.33724716329551063,simplefeat
1488,0.08565636087176888,0.33734583127775036,simplefeat
1489,0.08575772934617334,0.33734583127775036,simplefeat
1490,0.08575772934617334,0.33744449925999015,simplefeat
1491,0.0858590978205778,0.33744449925999015,simplefeat
1492,0.0858590978205778,0.3375431672422299,simplefeat
1493,0.08606183476938672,0.3375431672422299,simplefeat
1494,0.08606183476938672,0.3386285150468673,simplefeat
1495,0.08626457171819564,0.3386285150468673,simplefeat
1496,0.08626457171819564,0.33872718302910704,simplefeat
1497,0.08646730866700456,0.33872718302910704,simplefeat
1498,0.08646730866700456,0.3388258510113468,simplefeat
1499,0.08667004561581348,0.3388258510113468,simplefeat
1500,0.08667004561581348,0.33931919092254564,simplefeat
1501,0.08677141409021794,0.33961519486926495,simplefeat
1502,0.08677141409021794,0.340009866798224,simplefeat
1503,0.0868727825646224,0.340009866798224,simplefeat
1504,0.0868727825646224,0.34010853478046377,simplefeat
1505,0.08717688798783578,0.34010853478046377,simplefeat
1506,0.08717688798783578,0.3402072027627035,simplefeat
1507,0.08727825646224024,0.3402072027627035,simplefeat
1508,0.08727825646224024,0.3403058707449433,simplefeat
1509,0.08737962493664471,0.3403058707449433,simplefeat
1510,0.08737962493664471,0.3407005426739023,simplefeat
1511,0.08737962493664471,0.34089787863838183,simplefeat
1512,0.08737962493664471,0.34119388258510114,simplefeat
1513,0.08748099341104916,0.34119388258510114,simplefeat
1514,0.08748099341104916,0.34158855451406017,simplefeat
1515,0.08758236188545362,0.34158855451406017,simplefeat
1516,0.08758236188545362,0.3417858904785397,simplefeat
1517,0.08768373035985809,0.3417858904785397,simplefeat
1518,0.08768373035985809,0.3422792303897385,simplefeat
1519,0.08778509883426254,0.3422792303897385,simplefeat
1520,0.08778509883426254,0.3424765663542181,simplefeat
1521,0.087886467308667,0.3424765663542181,simplefeat
1522,0.087886467308667,0.3426739023186976,simplefeat
1523,0.08798783578307147,0.3426739023186976,simplefeat
1524,0.08798783578307147,0.34277257030093733,simplefeat
1525,0.08819057273188038,0.34277257030093733,simplefeat
1526,0.08819057273188038,0.34326591021213615,simplefeat
1527,0.0883933096806893,0.34326591021213615,simplefeat
1528,0.0883933096806893,0.34346324617661567,simplefeat
1529,0.08849467815509376,0.34346324617661567,simplefeat
1530,0.08849467815509376,0.34366058214109524,simplefeat
1531,0.08859604662949823,0.34366058214109524,simplefeat
1532,0.08859604662949823,0.344153922052294,simplefeat
1533,0.08869741510390268,0.344153922052294,simplefeat
1534,0.08869741510390268,0.3442525900345338,simplefeat
1535,0.08890015205271161,0.3442525900345338,simplefeat
1536,0.08890015205271161,0.3444499259990133,simplefeat
1537,0.08900152052711607,0.3444499259990133,simplefeat
1538,0.08900152052711607,0.3449432659102121,simplefeat
1539,0.08930562595032945,0.3449432659102121,simplefeat
1540,0.08930562595032945,0.34514060187469164,simplefeat
1541,0.0894069944247339,0.34514060187469164,simplefeat
1542,0.0894069944247339,0.34602861371484955,simplefeat
1543,0.08960973137354283,0.34602861371484955,simplefeat
1544,0.08960973137354283,0.3463246176615688,simplefeat
1545,0.08971109984794728,0.3464232856438086,simplefeat
1546,0.08971109984794728,0.3466206216082881,simplefeat
1547,0.08981246832235175,0.3466206216082881,simplefeat
1548,0.08981246832235175,0.34731129748396644,simplefeat
1549,0.09001520527116066,0.34731129748396644,simplefeat
1550,0.09001520527116066,0.34770596941292553,simplefeat
1551,0.09011657374556513,0.34770596941292553,simplefeat
1552,0.09011657374556513,0.34780463739516526,simplefeat
1553,0.0902179422199696,0.34780463739516526,simplefeat
1554,0.0902179422199696,0.3482979773063641,simplefeat
1555,0.09042067916877851,0.3482979773063641,simplefeat
1556,0.09042067916877851,0.34839664528860387,simplefeat
