,rf_fpr,rf_tpr,feat
280,0.00932589964521034,0.12955106068080907,glove_simple
281,0.00952863659401926,0.12955106068080907,glove_simple
282,0.00952863659401926,0.12964972866304883,glove_simple
283,0.00963000506842372,0.12964972866304883,glove_simple
284,0.00963000506842372,0.12984706462752837,glove_simple
285,0.00963000506842372,0.12994573260976813,glove_simple
286,0.009832742017232641,0.12994573260976813,glove_simple
287,0.009832742017232641,0.13063640848544647,glove_simple
288,0.010035478966041561,0.13063640848544647,glove_simple
289,0.010035478966041561,0.13103108041440553,glove_simple
290,0.01013684744044602,0.13103108041440553,glove_simple
291,0.01013684744044602,0.1334977799703996,glove_simple
292,0.010238215914850482,0.1334977799703996,glove_simple
293,0.010238215914850482,0.13389245189935867,glove_simple
294,0.010238215914850482,0.13408978786383818,glove_simple
295,0.010238215914850482,0.1356684755796744,glove_simple
296,0.010339584389254941,0.1356684755796744,glove_simple
297,0.010339584389254941,0.13586581154415392,glove_simple
298,0.010440952863659403,0.13586581154415392,glove_simple
299,0.010440952863659403,0.13626048347311298,glove_simple
300,0.010542321338063862,0.13626048347311298,glove_simple
301,0.010542321338063862,0.1364578194375925,glove_simple
302,0.010643689812468323,0.1364578194375925,glove_simple
303,0.010643689812468323,0.13704982733103108,glove_simple
304,0.010745058286872783,0.13704982733103108,glove_simple
305,0.010745058286872783,0.1375431672422299,glove_simple
306,0.010846426761277242,0.1375431672422299,glove_simple
307,0.010846426761277242,0.13793783917118896,glove_simple
308,0.010947795235681703,0.13793783917118896,glove_simple
309,0.010947795235681703,0.13813517513566848,glove_simple
310,0.011150532184490624,0.13813517513566848,glove_simple
311,0.011150532184490624,0.1394178589047854,glove_simple
312,0.011251900658895083,0.1394178589047854,glove_simple
313,0.011251900658895083,0.13951652688702515,glove_simple
314,0.011251900658895083,0.1397138628515047,glove_simple
315,0.011251900658895083,0.14020720276270351,glove_simple
316,0.011353269133299544,0.14020720276270351,glove_simple
317,0.011353269133299544,0.14168722249629995,glove_simple
318,0.011454637607704004,0.14168722249629995,glove_simple
319,0.011454637607704004,0.14188455846077946,glove_simple
320,0.011556006082108465,0.14188455846077946,glove_simple
321,0.011556006082108465,0.14306857424765665,glove_simple
322,0.011657374556512924,0.14306857424765665,glove_simple
323,0.011657374556512924,0.1431672422298964,glove_simple
324,0.011758743030917385,0.1431672422298964,glove_simple
325,0.011758743030917385,0.14405525407005426,glove_simple
326,0.011860111505321845,0.14405525407005426,glove_simple
327,0.011860111505321845,0.1442525900345338,glove_simple
328,0.011961479979726306,0.1442525900345338,glove_simple
329,0.011961479979726306,0.14464726196349284,glove_simple
330,0.012062848454130765,0.14464726196349284,glove_simple
331,0.012062848454130765,0.14543660582141096,glove_simple
332,0.012164216928535226,0.14543660582141096,glove_simple
333,0.012164216928535226,0.14681795757276764,glove_simple
334,0.012265585402939686,0.14681795757276764,glove_simple
335,0.012265585402939686,0.1482979773063641,glove_simple
336,0.012366953877344145,0.1482979773063641,glove_simple
337,0.012366953877344145,0.14849531327084362,glove_simple
338,0.012468322351748606,0.14849531327084362,glove_simple
339,0.012468322351748606,0.14859398125308337,glove_simple
340,0.012671059300557527,0.14859398125308337,glove_simple
341,0.012671059300557527,0.14888998519980268,glove_simple
342,0.012671059300557527,0.1490873211642822,glove_simple
343,0.012772427774961986,0.1490873211642822,glove_simple
344,0.012772427774961986,0.14938332511100147,glove_simple
345,0.012873796249366447,0.14938332511100147,glove_simple
346,0.012873796249366447,0.14967932905772077,glove_simple
347,0.012975164723770907,0.14967932905772077,glove_simple
348,0.012975164723770907,0.14997533300444005,glove_simple
349,0.013076533198175368,0.14997533300444005,glove_simple
350,0.013076533198175368,0.1506660088801184,glove_simple
351,0.013177901672579827,0.1506660088801184,glove_simple
352,0.013177901672579827,0.15076467686235817,glove_simple
353,0.013279270146984289,0.15076467686235817,glove_simple
354,0.013279270146984289,0.15086334484459793,glove_simple
355,0.013380638621388748,0.15086334484459793,glove_simple
356,0.013380638621388748,0.15155402072027627,glove_simple
357,0.013583375570197669,0.15155402072027627,glove_simple
358,0.013583375570197669,0.15303404045387273,glove_simple
359,0.013684744044602128,0.15303404045387273,glove_simple
360,0.013684744044602128,0.153330044400592,glove_simple
361,0.013786112519006589,0.153330044400592,glove_simple
362,0.013786112519006589,0.15402072027627034,glove_simple
363,0.013887480993411049,0.15402072027627034,glove_simple
364,0.013887480993411049,0.15411938825851013,glove_simple
365,0.01398884946781551,0.15411938825851013,glove_simple
366,0.01398884946781551,0.15421805624074988,glove_simple
367,0.014090217942219969,0.15421805624074988,glove_simple
368,0.014090217942219969,0.15451406018746916,glove_simple
369,0.01429295489102889,0.15451406018746916,glove_simple
370,0.01429295489102889,0.15461272816970892,glove_simple
371,0.01429295489102889,0.15481006413418846,glove_simple
372,0.01439432336543335,0.15481006413418846,glove_simple
373,0.01439432336543335,0.15500740009866798,glove_simple
374,0.01449569183983781,0.15500740009866798,glove_simple
375,0.01449569183983781,0.15510606808090774,glove_simple
376,0.014597060314242271,0.15510606808090774,glove_simple
377,0.014597060314242271,0.15579674395658608,glove_simple
378,0.014799797263051192,0.15579674395658608,glove_simple
379,0.014799797263051192,0.15599407992106562,glove_simple
380,0.014901165737455651,0.15599407992106562,glove_simple
381,0.014901165737455651,0.15619141588554514,glove_simple
382,0.015103902686264572,0.15619141588554514,glove_simple
383,0.015103902686264572,0.15638875185002465,glove_simple
384,0.015103902686264572,0.15678342377898372,glove_simple
385,0.015205271160669031,0.15678342377898372,glove_simple
386,0.015205271160669031,0.15717809570794278,glove_simple
387,0.015205271160669031,0.1573754316724223,glove_simple
388,0.015205271160669031,0.1576714356191416,glove_simple
389,0.015306639635073492,0.1576714356191416,glove_simple
390,0.015306639635073492,0.1584607794770597,glove_simple
391,0.015408008109477952,0.1584607794770597,glove_simple
392,0.015408008109477952,0.1589541193882585,glove_simple
393,0.015610745058286872,0.1589541193882585,glove_simple
394,0.015610745058286872,0.15915145535273803,glove_simple
395,0.015712113532691332,0.15915145535273803,glove_simple
396,0.015712113532691332,0.15944745929945733,glove_simple
397,0.015712113532691332,0.15964479526393685,glove_simple
398,0.015712113532691332,0.15984213122841637,glove_simple
399,0.015813482007095793,0.15984213122841637,glove_simple
400,0.015813482007095793,0.15994079921065615,glove_simple
401,0.015914850481500254,0.15994079921065615,glove_simple
402,0.015914850481500254,0.16013813517513567,glove_simple
403,0.016016218955904715,0.16013813517513567,glove_simple
404,0.016016218955904715,0.1614208189442526,glove_simple
405,0.016117587430309173,0.1614208189442526,glove_simple
406,0.016117587430309173,0.1619141588554514,glove_simple
407,0.016218955904713634,0.1619141588554514,glove_simple
408,0.016218955904713634,0.16221016280217068,glove_simple
409,0.016320324379118095,0.16221016280217068,glove_simple
410,0.016320324379118095,0.16319684262456832,glove_simple
411,0.016320324379118095,0.16339417858904787,glove_simple
412,0.016320324379118095,0.16359151455352738,glove_simple
413,0.016523061327927014,0.16359151455352738,glove_simple
414,0.016523061327927014,0.16438085841144548,glove_simple
415,0.016624429802331475,0.16438085841144548,glove_simple
416,0.016624429802331475,0.16467686235816478,glove_simple
417,0.016624429802331475,0.1648741983226443,glove_simple
418,0.016725798276735936,0.1648741983226443,glove_simple
419,0.016725798276735936,0.16497286630488406,glove_simple
420,0.016827166751140394,0.16497286630488406,glove_simple
421,0.016827166751140394,0.1651702022693636,glove_simple
422,0.016827166751140394,0.16684755796743955,glove_simple
423,0.016928535225544855,0.16684755796743955,glove_simple
424,0.016928535225544855,0.16773556980759743,glove_simple
425,0.017029903699949316,0.16773556980759743,glove_simple
426,0.017029903699949316,0.16803157375431674,glove_simple
427,0.017232640648758235,0.16803157375431674,glove_simple
428,0.017232640648758235,0.16822890971879625,glove_simple
429,0.017334009123162696,0.16822890971879625,glove_simple
430,0.017334009123162696,0.168327577701036,glove_simple
431,0.017638114546376076,0.168327577701036,glove_simple
432,0.017638114546376076,0.16901825357671435,glove_simple
433,0.017840851495185,0.16901825357671435,glove_simple
434,0.017840851495185,0.16931425752343365,glove_simple
435,0.017840851495185,0.16951159348791317,glove_simple
436,0.017840851495185,0.1697089294523927,glove_simple
437,0.017942219969589456,0.1697089294523927,glove_simple
438,0.017942219969589456,0.16990626541687223,glove_simple
439,0.017942219969589456,0.17010360138135175,glove_simple
440,0.017942219969589456,0.17039960532807105,glove_simple
441,0.017942219969589456,0.17059694129255057,glove_simple
442,0.017942219969589456,0.17099161322150963,glove_simple
443,0.018347693867207297,0.17099161322150963,glove_simple
444,0.018347693867207297,0.1712876171682289,glove_simple
445,0.01844906234161176,0.1712876171682289,glove_simple
446,0.01844906234161176,0.17197829304390724,glove_simple
447,0.01844906234161176,0.1721756290083868,glove_simple
448,0.01844906234161176,0.17247163295510606,glove_simple
449,0.01855043081601622,0.17247163295510606,glove_simple
450,0.01855043081601622,0.1726689689195856,glove_simple
451,0.01855043081601622,0.17306364084854464,glove_simple
452,0.01865179929042068,0.17306364084854464,glove_simple
453,0.01865179929042068,0.17355698075974346,glove_simple
454,0.01875316776482514,0.17355698075974346,glove_simple
455,0.01875316776482514,0.17375431672422298,glove_simple
456,0.0188545362392296,0.17375431672422298,glove_simple
457,0.0188545362392296,0.17385298470646277,glove_simple
458,0.0188545362392296,0.17405032067094228,glove_simple
459,0.0188545362392296,0.17434632461766156,glove_simple
460,0.01905727318803852,0.17434632461766156,glove_simple
461,0.01905727318803852,0.17444499259990134,glove_simple
462,0.01915864166244298,0.17444499259990134,glove_simple
463,0.01915864166244298,0.17464232856438086,glove_simple
464,0.01926001013684744,0.17464232856438086,glove_simple
465,0.01926001013684744,0.17493833251110014,glove_simple
466,0.01926001013684744,0.17513566847557968,glove_simple
467,0.01926001013684744,0.17572767636901826,glove_simple
468,0.019361378611251902,0.17572767636901826,glove_simple
469,0.019361378611251902,0.1766156882091761,glove_simple
470,0.01946274708565636,0.1766156882091761,glove_simple
471,0.01946274708565636,0.17671435619141587,glove_simple
472,0.01956411556006082,0.17671435619141587,glove_simple
473,0.01956411556006082,0.17681302417365566,glove_simple
474,0.01956411556006082,0.17701036013813518,glove_simple
475,0.01956411556006082,0.17710902812037493,glove_simple
476,0.019665484034465282,0.17710902812037493,glove_simple
477,0.019665484034465282,0.1772076961026147,glove_simple
478,0.019766852508869743,0.1772076961026147,glove_simple
479,0.019766852508869743,0.17740503206709424,glove_simple
480,0.0198682209832742,0.17740503206709424,glove_simple
481,0.0198682209832742,0.177503700049334,glove_simple
482,0.020172326406487584,0.177503700049334,glove_simple
483,0.020172326406487584,0.17888505180069067,glove_simple
484,0.020172326406487584,0.17908238776517021,glove_simple
485,0.020172326406487584,0.17918105574740997,glove_simple
486,0.020375063355296503,0.17918105574740997,glove_simple
487,0.020375063355296503,0.17927972372964973,glove_simple
488,0.020476431829700964,0.17927972372964973,glove_simple
489,0.020476431829700964,0.17997039960532807,glove_simple
490,0.02057780030410542,0.17997039960532807,glove_simple
491,0.02057780030410542,0.18085841144548595,glove_simple
492,0.020679168778509883,0.18085841144548595,glove_simple
493,0.020679168778509883,0.18194375925012332,glove_simple
494,0.020780537252914344,0.18194375925012332,glove_simple
495,0.020780537252914344,0.18223976319684262,glove_simple
496,0.020881905727318805,0.18223976319684262,glove_simple
497,0.020881905727318805,0.18302910705476072,glove_simple
498,0.020881905727318805,0.18322644301924026,glove_simple
499,0.020881905727318805,0.18342377898371978,glove_simple
500,0.020983274201723263,0.18342377898371978,glove_simple
501,0.020983274201723263,0.18381845091267884,glove_simple
502,0.021084642676127724,0.18381845091267884,glove_simple
503,0.021084642676127724,0.18480513073507646,glove_simple
504,0.021186011150532185,0.18480513073507646,glove_simple
505,0.021186011150532185,0.18510113468179576,glove_simple
506,0.021287379624936646,0.18510113468179576,glove_simple
507,0.021287379624936646,0.18569314257523434,glove_simple
508,0.021388748099341104,0.18569314257523434,glove_simple
509,0.021388748099341104,0.18628515046867292,glove_simple
510,0.021490116573745565,0.18628515046867292,glove_simple
511,0.021490116573745565,0.18697582634435125,glove_simple
512,0.021591485048150026,0.18697582634435125,glove_simple
513,0.021591485048150026,0.187074494326591,glove_simple
514,0.021692853522554484,0.187074494326591,glove_simple
515,0.021692853522554484,0.1881598421312284,glove_simple
516,0.021794221996958945,0.1881598421312284,glove_simple
517,0.021794221996958945,0.18934385791810557,glove_simple
518,0.021895590471363406,0.18934385791810557,glove_simple
519,0.021895590471363406,0.18944252590034533,glove_simple
520,0.021996958945767867,0.18944252590034533,glove_simple
521,0.021996958945767867,0.1898371978293044,glove_simple
522,0.022301064368981247,0.1898371978293044,glove_simple
523,0.022301064368981247,0.19230389738529846,glove_simple
524,0.02240243284338571,0.19230389738529846,glove_simple
525,0.02240243284338571,0.19279723729649728,glove_simple
526,0.022503801317790166,0.19279723729649728,glove_simple
527,0.022503801317790166,0.19309324124321658,glove_simple
528,0.022605169792194627,0.19309324124321658,glove_simple
529,0.022605169792194627,0.19319190922545634,glove_simple
530,0.02270653826659909,0.19319190922545634,glove_simple
531,0.02270653826659909,0.19338924518993586,glove_simple
532,0.02280790674100355,0.19338924518993586,glove_simple
533,0.02280790674100355,0.1935865811544154,glove_simple
534,0.022909275215408007,0.1935865811544154,glove_simple
535,0.022909275215408007,0.19368524913665516,glove_simple
536,0.02311201216421693,0.19368524913665516,glove_simple
537,0.02311201216421693,0.19388258510113468,glove_simple
538,0.02331474911302585,0.19388258510113468,glove_simple
539,0.02331474911302585,0.19398125308337444,glove_simple
540,0.02341611758743031,0.19398125308337444,glove_simple
541,0.02341611758743031,0.1940799210656142,glove_simple
542,0.02351748606183477,0.1940799210656142,glove_simple
543,0.02351748606183477,0.19427725703009374,glove_simple
544,0.023618854536239228,0.19427725703009374,glove_simple
545,0.023618854536239228,0.1943759250123335,glove_simple
