,rf_fpr,rf_tpr,feat
1345,0.08413583375570198,0.2942279230389738,tfidf
1346,0.08413583375570198,0.29452392698569313,tfidf
1347,0.08423720223010643,0.29452392698569313,tfidf
1348,0.08423720223010643,0.2946225949679329,tfidf
1349,0.08423720223010643,0.29481993093241243,tfidf
1350,0.0843385707045109,0.29481993093241243,tfidf
1351,0.0843385707045109,0.2949185989146522,tfidf
1352,0.0843385707045109,0.29511593487913174,tfidf
1353,0.0843385707045109,0.295411938825851,tfidf
1354,0.08443993917891536,0.295411938825851,tfidf
1355,0.08443993917891536,0.29551060680809077,tfidf
1356,0.08443993917891536,0.2957079427725703,tfidf
1357,0.08454130765331981,0.2957079427725703,tfidf
1358,0.08454130765331981,0.2958066107548101,tfidf
1359,0.08464267612772428,0.2958066107548101,tfidf
1360,0.08464267612772428,0.2961026147015294,tfidf
1361,0.08474404460212874,0.2961026147015294,tfidf
1362,0.08474404460212874,0.2963986186482486,tfidf
1363,0.08474404460212874,0.2965959546127282,tfidf
1364,0.08474404460212874,0.2966946225949679,tfidf
1365,0.0848454130765332,0.29689195855944744,tfidf
1366,0.0848454130765332,0.29699062654168723,tfidf
1367,0.08504815002534212,0.29699062654168723,tfidf
1368,0.08504815002534212,0.29708929452392696,tfidf
1369,0.08514951849974658,0.29718796250616675,tfidf
1370,0.08514951849974658,0.29738529847064626,tfidf
1371,0.08525088697415104,0.29738529847064626,tfidf
1372,0.08525088697415104,0.29748396645288605,tfidf
1373,0.0853522554485555,0.29748396645288605,tfidf
1374,0.0853522554485555,0.29768130241736557,tfidf
1375,0.08545362392295996,0.29768130241736557,tfidf
1376,0.08545362392295996,0.29797730636408487,tfidf
1377,0.08555499239736442,0.29797730636408487,tfidf
1378,0.08555499239736442,0.2982733103108041,tfidf
1379,0.08565636087176888,0.2982733103108041,tfidf
1380,0.08565636087176888,0.2984706462752837,tfidf
1381,0.08565636087176888,0.2985693142575234,tfidf
1382,0.08596046629498226,0.2985693142575234,tfidf
1383,0.08596046629498226,0.2989639861864825,tfidf
1384,0.08606183476938672,0.2989639861864825,tfidf
1385,0.08606183476938672,0.29925999013320176,tfidf
1386,0.08616320324379118,0.29925999013320176,tfidf
1387,0.08616320324379118,0.2994573260976813,tfidf
1388,0.08626457171819564,0.2994573260976813,tfidf
1389,0.08626457171819564,0.29955599407992106,tfidf
1390,0.0863659401926001,0.29955599407992106,tfidf
1391,0.0863659401926001,0.2997533300444006,tfidf
1392,0.0863659401926001,0.2999506660088801,tfidf
1393,0.08656867714140902,0.2999506660088801,tfidf
1394,0.08656867714140902,0.30014800197335967,tfidf
1395,0.08667004561581348,0.30014800197335967,tfidf
1396,0.08667004561581348,0.3002466699555994,tfidf
1397,0.0868727825646224,0.3002466699555994,tfidf
1398,0.0868727825646224,0.3004440059200789,tfidf
1399,0.08707551951343133,0.3004440059200789,tfidf
1400,0.08707551951343133,0.3007400098667982,tfidf
1401,0.08717688798783578,0.3007400098667982,tfidf
1402,0.08717688798783578,0.3023186975826344,tfidf
1403,0.08727825646224024,0.3023186975826344,tfidf
1404,0.08727825646224024,0.30281203749383323,tfidf
1405,0.08737962493664471,0.30281203749383323,tfidf
1406,0.08737962493664471,0.3030093734583128,tfidf
1407,0.08758236188545362,0.3030093734583128,tfidf
1408,0.08768373035985809,0.30310804144055253,tfidf
1409,0.08768373035985809,0.30330537740503205,tfidf
1410,0.08819057273188038,0.30330537740503205,tfidf
1411,0.08819057273188038,0.30340404538727184,tfidf
1412,0.08829194120628485,0.30340404538727184,tfidf
1413,0.08829194120628485,0.30379871731623087,tfidf
1414,0.0883933096806893,0.30379871731623087,tfidf
1415,0.0883933096806893,0.3039960532807104,tfidf
1416,0.08849467815509376,0.3039960532807104,tfidf
1417,0.08849467815509376,0.3042920572274297,tfidf
1418,0.08879878357830714,0.3042920572274297,tfidf
1419,0.08879878357830714,0.3044893931919092,tfidf
1420,0.08900152052711607,0.3044893931919092,tfidf
1421,0.08900152052711607,0.304588061174149,tfidf
1422,0.0894069944247339,0.304588061174149,tfidf
1423,0.0894069944247339,0.30498273310310803,tfidf
1424,0.08960973137354283,0.30498273310310803,tfidf
1425,0.08960973137354283,0.3050814010853478,tfidf
1426,0.08971109984794728,0.3050814010853478,tfidf
1427,0.08971109984794728,0.30527873704982733,tfidf
1428,0.09001520527116066,0.30527873704982733,tfidf
1429,0.09001520527116066,0.30587074494326594,tfidf
1430,0.09001520527116066,0.3061667488899852,tfidf
1431,0.09011657374556513,0.3061667488899852,tfidf
1432,0.09011657374556513,0.3063640848544647,tfidf
1433,0.09031931069437404,0.3063640848544647,tfidf
1434,0.09031931069437404,0.3065614208189443,tfidf
1435,0.09031931069437404,0.3067587567834238,tfidf
1436,0.09031931069437404,0.30784410458806116,tfidf
1437,0.09042067916877851,0.30784410458806116,tfidf
1438,0.09042067916877851,0.30794277257030095,tfidf
1439,0.09072478459199189,0.30794277257030095,tfidf
1440,0.09072478459199189,0.30814010853478047,tfidf
1441,0.09082615306639635,0.30814010853478047,tfidf
1442,0.09082615306639635,0.30823877651702025,tfidf
1443,0.09113025848960973,0.30823877651702025,tfidf
1444,0.09113025848960973,0.30833744449926,tfidf
1445,0.09133299543841865,0.30833744449926,tfidf
1446,0.09133299543841865,0.30843611248149977,tfidf
1447,0.09163710086163203,0.30843611248149977,tfidf
1448,0.09163710086163203,0.3088307844104588,tfidf
1449,0.0917384693360365,0.3088307844104588,tfidf
1450,0.0917384693360365,0.3089294523926986,tfidf
1451,0.09183983781044096,0.3089294523926986,tfidf
1452,0.09183983781044096,0.3090281203749383,tfidf
1453,0.09214394323365434,0.3090281203749383,tfidf
1454,0.09214394323365434,0.3091267883571781,tfidf
1455,0.09234668018246325,0.3091267883571781,tfidf
1456,0.09234668018246325,0.30952146028613714,tfidf
1457,0.09244804865686772,0.30952146028613714,tfidf
1458,0.09244804865686772,0.30971879625061666,tfidf
1459,0.09254941713127217,0.30971879625061666,tfidf
1460,0.09254941713127217,0.3099161322150962,tfidf
1461,0.09265078560567663,0.3099161322150962,tfidf
1462,0.09265078560567663,0.31001480019733596,tfidf
1463,0.0927521540800811,0.31001480019733596,tfidf
1464,0.0927521540800811,0.31011346817957575,tfidf
1465,0.09285352255448555,0.31011346817957575,tfidf
1466,0.09285352255448555,0.3111988159842131,tfidf
1467,0.09305625950329448,0.3111988159842131,tfidf
1468,0.09305625950329448,0.31159348791317215,tfidf
1469,0.09315762797769894,0.31159348791317215,tfidf
1470,0.0932589964521034,0.31169215589541194,tfidf
1471,0.09336036492650786,0.31169215589541194,tfidf
1472,0.09336036492650786,0.3117908238776517,tfidf
1473,0.09346173340091232,0.3117908238776517,tfidf
1474,0.09346173340091232,0.31188949185989145,tfidf
1475,0.09366447034972124,0.31188949185989145,tfidf
1476,0.09366447034972124,0.3126788357178096,tfidf
1477,0.09386720729853015,0.3126788357178096,tfidf
1478,0.09386720729853015,0.31356684755796743,tfidf
1479,0.09396857577293462,0.31356684755796743,tfidf
1480,0.09396857577293462,0.31386285150468674,tfidf
1481,0.09406994424733908,0.31386285150468674,tfidf
1482,0.09406994424733908,0.31396151948692647,tfidf
1483,0.09417131272174353,0.31406018746916625,tfidf
1484,0.09417131272174353,0.31415885545140604,tfidf
1485,0.09447541814495691,0.31415885545140604,tfidf
1486,0.09447541814495691,0.3144548593981253,tfidf
1487,0.09457678661936138,0.3144548593981253,tfidf
1488,0.09457678661936138,0.31455352738036507,tfidf
1489,0.09467815509376584,0.31455352738036507,tfidf
1490,0.09467815509376584,0.3150468672915639,tfidf
1491,0.09488089204257476,0.3150468672915639,tfidf
1492,0.09488089204257476,0.3152442032560434,tfidf
1493,0.09508362899138367,0.3152442032560434,tfidf
1494,0.09508362899138367,0.31632955106068084,tfidf
1495,0.0952863659401926,0.31632955106068084,tfidf
1496,0.0952863659401926,0.31642821904292057,tfidf
1497,0.0952863659401926,0.31672422298963987,tfidf
1498,0.0952863659401926,0.3168228909718796,tfidf
1499,0.09548910288900152,0.3168228909718796,tfidf
1500,0.09548910288900152,0.3170202269363592,tfidf
1501,0.09559047136340598,0.3170202269363592,tfidf
1502,0.09559047136340598,0.3171188949185989,tfidf
1503,0.09569183983781045,0.3171188949185989,tfidf
1504,0.09569183983781045,0.3172175629008387,tfidf
1505,0.09589457678661936,0.3172175629008387,tfidf
1506,0.09589457678661936,0.3174148988653182,tfidf
1507,0.09599594526102383,0.3174148988653182,tfidf
1508,0.09599594526102383,0.3177109028120375,tfidf
1509,0.09609731373542828,0.3177109028120375,tfidf
1510,0.09609731373542828,0.31820424272323633,tfidf
1511,0.09619868220983274,0.31820424272323633,tfidf
1512,0.09619868220983274,0.3189935865811544,tfidf
1513,0.09650278763304612,0.3189935865811544,tfidf
1514,0.09650278763304612,0.3191909225456339,tfidf
1515,0.09660415610745059,0.3191909225456339,tfidf
1516,0.09660415610745059,0.3198815984213123,tfidf
1517,0.09670552458185504,0.3198815984213123,tfidf
1518,0.09670552458185504,0.3203749383325111,tfidf
1519,0.0968068930562595,0.3203749383325111,tfidf
1520,0.0968068930562595,0.32057227429699064,tfidf
1521,0.09690826153066397,0.32057227429699064,tfidf
1522,0.09690826153066397,0.32076961026147016,tfidf
1523,0.09700963000506842,0.32076961026147016,tfidf
1524,0.09700963000506842,0.3211642821904292,tfidf
1525,0.09711099847947288,0.3211642821904292,tfidf
1526,0.09711099847947288,0.3215589541193883,tfidf
1527,0.09721236695387735,0.3215589541193883,tfidf
1528,0.09721236695387735,0.321657622101628,tfidf
1529,0.09731373542828181,0.321657622101628,tfidf
1530,0.09731373542828181,0.32215096201282684,tfidf
1531,0.09751647237709073,0.32215096201282684,tfidf
1532,0.09751647237709073,0.3222496299950666,tfidf
1533,0.09761784085149519,0.3222496299950666,tfidf
1534,0.09761784085149519,0.32244696595954614,tfidf
1535,0.09771920932589964,0.32244696595954614,tfidf
1536,0.09771920932589964,0.32254563394178587,tfidf
1537,0.09822605169792195,0.32254563394178587,tfidf
1538,0.09822605169792195,0.32274296990626544,tfidf
1539,0.09853015712113533,0.32274296990626544,tfidf
1540,0.09853015712113533,0.3232363098174642,tfidf
1541,0.09873289406994425,0.3232363098174642,tfidf
1542,0.09873289406994425,0.323334977799704,tfidf
1543,0.09893563101875316,0.323334977799704,tfidf
1544,0.09893563101875316,0.32432165762210163,tfidf
1545,0.09903699949315763,0.32432165762210163,tfidf
1546,0.09903699949315763,0.32471632955106067,tfidf
1547,0.09913836796756209,0.32471632955106067,tfidf
1548,0.09913836796756209,0.32481499753330045,tfidf
1549,0.09923973644196654,0.32481499753330045,tfidf
1550,0.09923973644196654,0.3255056734089788,tfidf
1551,0.09944247339077547,0.3255056734089788,tfidf
1552,0.09944247339077547,0.3259990133201776,tfidf
1553,0.09954384186517994,0.3259990133201776,tfidf
1554,0.09954384186517994,0.32609768130241734,tfidf
1555,0.09964521033958439,0.32609768130241734,tfidf
1556,0.09964521033958439,0.3261963492846571,tfidf
1557,0.09974657881398885,0.3261963492846571,tfidf
1558,0.09974657881398885,0.32639368524913664,tfidf
1559,0.09984794728839332,0.32639368524913664,tfidf
1560,0.09984794728839332,0.32698569314257525,tfidf
1561,0.09994931576279777,0.32698569314257525,tfidf
1562,0.09994931576279777,0.327084361124815,tfidf
1563,0.10005068423720223,0.327084361124815,tfidf
1564,0.10005068423720223,0.3272816970892945,tfidf
1565,0.1001520527116067,0.3272816970892945,tfidf
1566,0.1001520527116067,0.32747903305377407,tfidf
1567,0.10025342118601115,0.32747903305377407,tfidf
1568,0.10025342118601115,0.3276763690182536,tfidf
1569,0.10035478966041561,0.3276763690182536,tfidf
1570,0.10035478966041561,0.3277750370004933,tfidf
1571,0.10055752660922453,0.3277750370004933,tfidf
1572,0.10055752660922453,0.3281697089294524,tfidf
1573,0.10076026355803346,0.3281697089294524,tfidf
1574,0.10076026355803346,0.32826837691169214,tfidf
1575,0.1008616320324379,0.32826837691169214,tfidf
1576,0.1008616320324379,0.32886038480513075,tfidf
1577,0.10096300050684237,0.32886038480513075,tfidf
1578,0.10096300050684237,0.3289590527873705,tfidf
1579,0.10106436898124684,0.3289590527873705,tfidf
1580,0.10106436898124684,0.32935372471632957,tfidf
1581,0.10116573745565129,0.32935372471632957,tfidf
1582,0.10116573745565129,0.3295510606808091,tfidf
1583,0.10136847440446022,0.3295510606808091,tfidf
1584,0.10136847440446022,0.3298470646275284,tfidf
1585,0.10146984287886468,0.3298470646275284,tfidf
1586,0.10146984287886468,0.3299457326097681,tfidf
1587,0.10157121135326913,0.3299457326097681,tfidf
1588,0.10157121135326913,0.3303404045387272,tfidf
1589,0.1016725798276736,0.3303404045387272,tfidf
1590,0.1016725798276736,0.33043907252096694,tfidf
1591,0.10197668525088698,0.33043907252096694,tfidf
1592,0.10197668525088698,0.3305377405032067,tfidf
1593,0.10207805372529144,0.3305377405032067,tfidf
1594,0.10207805372529144,0.33063640848544645,tfidf
1595,0.10228079067410036,0.33063640848544645,tfidf
1596,0.10228079067410036,0.3311297483966453,tfidf
1597,0.10248352762290927,0.3311297483966453,tfidf
1598,0.10248352762290927,0.33122841637888506,tfidf
1599,0.10258489609731374,0.33122841637888506,tfidf
1600,0.10258489609731374,0.3313270843611248,tfidf
1601,0.10278763304612265,0.3313270843611248,tfidf
1602,0.10278763304612265,0.3314257523433646,tfidf
1603,0.10288900152052712,0.3314257523433646,tfidf
1604,0.10288900152052712,0.33152442032560436,tfidf
1605,0.10299036999493158,0.33152442032560436,tfidf
1606,0.10299036999493158,0.3316230883078441,tfidf
1607,0.10339584389254941,0.3316230883078441,tfidf
1608,0.10339584389254941,0.3319190922545634,tfidf
1609,0.1036999493157628,0.3319190922545634,tfidf
1610,0.1036999493157628,0.33251110014800195,tfidf
1611,0.10380131779016726,0.33251110014800195,tfidf
1612,0.10380131779016726,0.33339911198815986,tfidf
1613,0.10390268626457172,0.33339911198815986,tfidf
1614,0.10390268626457172,0.3334977799703996,tfidf
1615,0.10410542321338064,0.3334977799703996,tfidf
1616,0.10410542321338064,0.3337937839171189,tfidf
1617,0.1042067916877851,0.3337937839171189,tfidf
1618,0.1042067916877851,0.3339911198815984,tfidf
1619,0.10430816016218956,0.3339911198815984,tfidf
1620,0.10430816016218956,0.3340897878638382,tfidf
1621,0.10451089711099848,0.3340897878638382,tfidf
1622,0.10451089711099848,0.33448445979279723,tfidf
1623,0.10451089711099848,0.33478046373951653,tfidf
1624,0.10451089711099848,0.33527380365071535,tfidf
1625,0.10461226558540294,0.33527380365071535,tfidf
1626,0.10461226558540294,0.3353724716329551,tfidf
1627,0.1047136340598074,0.3353724716329551,tfidf
1628,0.1047136340598074,0.33556980759743466,tfidf
1629,0.1047136340598074,0.3356684755796744,tfidf
1630,0.10481500253421186,0.3356684755796744,tfidf
1631,0.10481500253421186,0.3361618154908732,tfidf
1632,0.10491637100861632,0.3361618154908732,tfidf
1633,0.10491637100861632,0.3363591514553527,tfidf
1634,0.1052204764318297,0.3363591514553527,tfidf
1635,0.1052204764318297,0.33655648741983224,tfidf
1636,0.10532184490623415,0.33655648741983224,tfidf
1637,0.10532184490623415,0.33724716329551063,tfidf
1638,0.10542321338063862,0.33724716329551063,tfidf
1639,0.10542321338063862,0.33744449925999015,tfidf
1640,0.105727318803852,0.33744449925999015,tfidf
1641,0.105727318803852,0.3375431672422299,tfidf
1642,0.10593005575266093,0.3375431672422299,tfidf
1643,0.10613279270146984,0.3375431672422299,tfidf
1644,0.10623416117587431,0.3375431672422299,tfidf
1645,0.10623416117587431,0.33764183522446967,tfidf
1646,0.10633552965027876,0.33764183522446967,tfidf
1647,0.10633552965027876,0.33793783917118897,tfidf
1648,0.10643689812468322,0.33793783917118897,tfidf
1649,0.10643689812468322,0.3381351751356685,tfidf
1650,0.10653826659908769,0.3381351751356685,tfidf
1651,0.10653826659908769,0.3382338431179082,tfidf
1652,0.10663963507349214,0.3382338431179082,tfidf
1653,0.10663963507349214,0.338332511100148,tfidf
1654,0.1067410035478966,0.338332511100148,tfidf
1655,0.1067410035478966,0.33931919092254564,tfidf
1656,0.10694374049670552,0.33931919092254564,tfidf
1657,0.10694374049670552,0.33951652688702516,tfidf
1658,0.10704510897110998,0.33951652688702516,tfidf
1659,0.10704510897110998,0.3399111988159842,tfidf
1660,0.10714647744551445,0.3399111988159842,tfidf
1661,0.10714647744551445,0.3405032067094228,tfidf
1662,0.10745058286872783,0.3405032067094228,tfidf
1663,0.10745058286872783,0.3407005426739023,tfidf
1664,0.10745058286872783,0.34089787863838183,tfidf
1665,0.10765331981753674,0.34089787863838183,tfidf
1666,0.10765331981753674,0.3412925505673409,tfidf
1667,0.10765331981753674,0.34148988653182044,tfidf
1668,0.10765331981753674,0.34198322644301926,tfidf
1669,0.10785605676634567,0.34198322644301926,tfidf
1670,0.10785605676634567,0.3422792303897385,tfidf
1671,0.10805879371515459,0.3422792303897385,tfidf
1672,0.10805879371515459,0.3424765663542181,tfidf
1673,0.10836289913836797,0.3424765663542181,tfidf
1674,0.10836289913836797,0.3426739023186976,tfidf
1675,0.10846426761277243,0.3426739023186976,tfidf
1676,0.10846426761277243,0.3428712382831771,tfidf
1677,0.10856563608717688,0.3428712382831771,tfidf
1678,0.10856563608717688,0.34296990626541685,tfidf
1679,0.10876837303598581,0.34296990626541685,tfidf
1680,0.10876837303598581,0.34346324617661567,tfidf
1681,0.10886974151039026,0.34346324617661567,tfidf
1682,0.10886974151039026,0.34356191415885545,tfidf
1683,0.10897110998479473,0.34356191415885545,tfidf
1684,0.10897110998479473,0.34375925012333497,tfidf
1685,0.10897110998479473,0.3440552540700543,tfidf
1686,0.10907247845919919,0.3440552540700543,tfidf
1687,0.10907247845919919,0.3445485939812531,tfidf
1688,0.10917384693360364,0.3445485939812531,tfidf
1689,0.10917384693360364,0.3447459299457326,tfidf
1690,0.10937658388241257,0.3447459299457326,tfidf
1691,0.10937658388241257,0.3449432659102121,tfidf
1692,0.10947795235681702,0.3449432659102121,tfidf
1693,0.10947795235681702,0.34514060187469164,tfidf
1694,0.10968068930562595,0.34514060187469164,tfidf
1695,0.10968068930562595,0.34523926985693143,tfidf
1696,0.1097820577800304,0.34523926985693143,tfidf
1697,0.1097820577800304,0.34563394178589046,tfidf
1698,0.10988342625443487,0.34563394178589046,tfidf
1699,0.10988342625443487,0.34602861371484955,tfidf
1700,0.1100861632032438,0.34602861371484955,tfidf
1701,0.1100861632032438,0.3461272816970893,tfidf
1702,0.11039026862645718,0.3461272816970893,tfidf
1703,0.11039026862645718,0.3464232856438086,tfidf
1704,0.11049163710086163,0.3464232856438086,tfidf
1705,0.11049163710086163,0.3465219536260484,tfidf
1706,0.11059300557526609,0.3465219536260484,tfidf
1707,0.11059300557526609,0.3467192895905279,tfidf
1708,0.11069437404967056,0.3467192895905279,tfidf
1709,0.11069437404967056,0.3469166255550074,tfidf
1710,0.11079574252407501,0.3469166255550074,tfidf
1711,0.11079574252407501,0.34731129748396644,tfidf
1712,0.11109984794728839,0.34731129748396644,tfidf
1713,0.11109984794728839,0.3482979773063641,tfidf
1714,0.11120121642169285,0.3482979773063641,tfidf
1715,0.11120121642169285,0.34839664528860387,tfidf
1716,0.11130258489609732,0.34839664528860387,tfidf
1717,0.11130258489609732,0.3488899851998027,tfidf
1718,0.11150532184490623,0.3488899851998027,tfidf
1719,0.11150532184490623,0.34918598914652194,tfidf
1720,0.1116066903193107,0.34918598914652194,tfidf
1721,0.1116066903193107,0.3492846571287617,tfidf
1722,0.11170805879371515,0.3492846571287617,tfidf
1723,0.11170805879371515,0.34948199309324124,tfidf
1724,0.11191079574252408,0.34948199309324124,tfidf
1725,0.11191079574252408,0.349580661075481,tfidf
1726,0.11211353269133299,0.349580661075481,tfidf
1727,0.11211353269133299,0.34967932905772076,tfidf
1728,0.11221490116573746,0.34967932905772076,tfidf
1729,0.11221490116573746,0.3501726689689196,tfidf
1730,0.11231626964014192,0.3501726689689196,tfidf
1731,0.11231626964014192,0.3504686729156389,tfidf
1732,0.11241763811454637,0.3504686729156389,tfidf
1733,0.11241763811454637,0.3506660088801184,tfidf
1734,0.11272174353775975,0.3506660088801184,tfidf
1735,0.11272174353775975,0.3507646768623582,tfidf
1736,0.11282311201216422,0.3507646768623582,tfidf
1737,0.11282311201216422,0.3509620128268377,tfidf
1738,0.11292448048656868,0.3509620128268377,tfidf
1739,0.11292448048656868,0.35106068080907743,tfidf
1740,0.11302584896097313,0.35106068080907743,tfidf
1741,0.11302584896097313,0.35135668475579673,tfidf
1742,0.11332995438418651,0.35135668475579673,tfidf
1743,0.11332995438418651,0.35155402072027625,tfidf
1744,0.11363405980739989,0.35155402072027625,tfidf
1745,0.11363405980739989,0.35194869264923534,tfidf
1746,0.11403953370501774,0.35194869264923534,tfidf
1747,0.11403953370501774,0.35204736063147507,tfidf
1748,0.1141409021794222,0.35204736063147507,tfidf
1749,0.1141409021794222,0.3522446965959546,tfidf
1750,0.11434363912823112,0.3522446965959546,tfidf
1751,0.11434363912823112,0.3526393685249137,tfidf
1752,0.11444500760263558,0.3526393685249137,tfidf
1753,0.11444500760263558,0.352935372471633,tfidf
1754,0.11454637607704005,0.352935372471633,tfidf
1755,0.11454637607704005,0.3532313764183522,tfidf
1756,0.11474911302584896,0.3532313764183522,tfidf
1757,0.11474911302584896,0.35342871238283174,tfidf
1758,0.11485048150025343,0.35352738036507153,tfidf
1759,0.11485048150025343,0.35382338431179083,tfidf
1760,0.11495184997465788,0.35382338431179083,tfidf
1761,0.11495184997465788,0.35402072027627035,tfidf
1762,0.11525595539787126,0.35402072027627035,tfidf
1763,0.11525595539787126,0.3547113961519487,tfidf
1764,0.11545869234668019,0.3547113961519487,tfidf
1765,0.11545869234668019,0.3548100641341885,tfidf
1766,0.1156614292954891,0.3548100641341885,tfidf
1767,0.1156614292954891,0.3549087321164282,tfidf
1768,0.11596553471870248,0.3549087321164282,tfidf
1769,0.11596553471870248,0.3551060680809077,tfidf
1770,0.11616827166751141,0.3555007400098668,tfidf
1771,0.11637100861632033,0.3555007400098668,tfidf
1772,0.11637100861632033,0.3557967439565861,tfidf
1773,0.11647237709072479,0.3557967439565861,tfidf
1774,0.11647237709072479,0.35599407992106563,tfidf
1775,0.11657374556512924,0.35599407992106563,tfidf
1776,0.11657374556512924,0.35609274790330536,tfidf
1777,0.1166751140395337,0.35609274790330536,tfidf
1778,0.1166751140395337,0.3562900838677849,tfidf
1779,0.11677648251393817,0.3562900838677849,tfidf
1780,0.11677648251393817,0.35638875185002467,tfidf
1781,0.11687785098834262,0.35638875185002467,tfidf
1782,0.11687785098834262,0.3567834237789837,tfidf
1783,0.11697921946274709,0.3567834237789837,tfidf
1784,0.11697921946274709,0.3568820917612235,tfidf
1785,0.11708058793715155,0.3568820917612235,tfidf
1786,0.11708058793715155,0.3571780957079428,tfidf
1787,0.117181956411556,0.3571780957079428,tfidf
1788,0.117181956411556,0.3572767636901825,tfidf
1789,0.11728332488596047,0.3572767636901825,tfidf
1790,0.11728332488596047,0.35747409965466204,tfidf
1791,0.11768879878357831,0.35747409965466204,tfidf
1792,0.11768879878357831,0.35796743956586086,tfidf
1793,0.11779016725798276,0.35796743956586086,tfidf
1794,0.11779016725798276,0.35816477553034043,tfidf
1795,0.11789153573238723,0.35816477553034043,tfidf
1796,0.11789153573238723,0.3586581154415392,tfidf
1797,0.11809427268119614,0.3586581154415392,tfidf
1798,0.11809427268119614,0.359151455352738,tfidf
1799,0.1181956411556006,0.359151455352738,tfidf
1800,0.1181956411556006,0.3598421312284164,tfidf
1801,0.11829700963000507,0.3598421312284164,tfidf
1802,0.11829700963000507,0.35994079921065614,tfidf
1803,0.11839837810440954,0.35994079921065614,tfidf
1804,0.11839837810440954,0.3600394671928959,tfidf
1805,0.11860111505321845,0.3600394671928959,tfidf
1806,0.11860111505321845,0.36013813517513565,tfidf
1807,0.11890522047643183,0.36013813517513565,tfidf
1808,0.11890522047643183,0.36073014306857426,tfidf
1809,0.1190065889508363,0.36073014306857426,tfidf
1810,0.1190065889508363,0.3609274790330538,tfidf
1811,0.11931069437404968,0.3609274790330538,tfidf
1812,0.11931069437404968,0.3611248149975333,tfidf
1813,0.11951343132285859,0.3611248149975333,tfidf
1814,0.11951343132285859,0.3612234829797731,tfidf
1815,0.11961479979726306,0.3612234829797731,tfidf
1816,0.11961479979726306,0.3613221509620128,tfidf
1817,0.11991890522047643,0.3613221509620128,tfidf
1818,0.11991890522047643,0.36201282683769115,tfidf
1819,0.12012164216928535,0.36201282683769115,tfidf
1820,0.12012164216928535,0.36230883078441045,tfidf
1821,0.12022301064368981,0.36230883078441045,tfidf
1822,0.12022301064368981,0.3627035027133695,tfidf
1823,0.12032437911809428,0.3627035027133695,tfidf
1824,0.12032437911809428,0.36280217069560927,tfidf
1825,0.12042574759249873,0.36280217069560927,tfidf
1826,0.12042574759249873,0.36290083867784906,tfidf
1827,0.1205271160669032,0.36290083867784906,tfidf
1828,0.1205271160669032,0.3632955106068081,tfidf
1829,0.12062848454130766,0.3632955106068081,tfidf
1830,0.12062848454130766,0.3635915145535274,tfidf
1831,0.12072985301571211,0.3635915145535274,tfidf
1832,0.12072985301571211,0.36398618648248643,tfidf
1833,0.12083122149011657,0.36398618648248643,tfidf
1834,0.12083122149011657,0.3640848544647262,tfidf
1835,0.12093258996452104,0.3640848544647262,tfidf
1836,0.12093258996452104,0.3648741983226443,tfidf
1837,0.12103395843892549,0.3648741983226443,tfidf
1838,0.12103395843892549,0.3652688702516034,tfidf
1839,0.12123669538773442,0.3652688702516034,tfidf
1840,0.12123669538773442,0.3659595461272817,tfidf
1841,0.12133806386213887,0.3659595461272817,tfidf
1842,0.12133806386213887,0.36605821410952144,tfidf
1843,0.12194627470856563,0.36605821410952144,tfidf
1844,0.12194627470856563,0.366255550074001,tfidf
1845,0.12225038013177901,0.366255550074001,tfidf
1846,0.12225038013177901,0.36645288603848053,tfidf
1847,0.12245311708058794,0.36645288603848053,tfidf
1848,0.12245311708058794,0.36684755796743956,tfidf
1849,0.12265585402939685,0.36684755796743956,tfidf
1850,0.12265585402939685,0.36694622594967935,tfidf
1851,0.12275722250380132,0.36694622594967935,tfidf
1852,0.12275722250380132,0.3670448939319191,tfidf
1853,0.12285859097820578,0.3670448939319191,tfidf
1854,0.12285859097820578,0.3673408978786384,tfidf
1855,0.1230613279270147,0.3673408978786384,tfidf
1856,0.1230613279270147,0.3680315737543167,tfidf
1857,0.12316269640141916,0.3680315737543167,tfidf
1858,0.12316269640141916,0.36822890971879624,tfidf
1859,0.123568170299037,0.36822890971879624,tfidf
1860,0.123568170299037,0.368327577701036,tfidf
1861,0.12366953877344146,0.368327577701036,tfidf
1862,0.12366953877344146,0.36842624568327575,tfidf
1863,0.12377090724784592,0.36842624568327575,tfidf
1864,0.12377090724784592,0.3691169215589541,tfidf
1865,0.12387227572225037,0.3691169215589541,tfidf
1866,0.12387227572225037,0.3695115934879132,tfidf
1867,0.1240750126710593,0.3695115934879132,tfidf
1868,0.1240750126710593,0.3696102614701529,tfidf
1869,0.12417638114546375,0.3696102614701529,tfidf
1870,0.12417638114546375,0.3697089294523927,tfidf
1871,0.12427774961986822,0.3697089294523927,tfidf
1872,0.12427774961986822,0.37010360138135173,tfidf
1873,0.12437911809427268,0.37010360138135173,tfidf
1874,0.12437911809427268,0.37039960532807104,tfidf
1875,0.12448048656867715,0.37039960532807104,tfidf
1876,0.12448048656867715,0.37089294523926986,tfidf
1877,0.12448048656867715,0.3710902812037494,tfidf
1878,0.1245818550430816,0.3710902812037494,tfidf
1879,0.1245818550430816,0.37118894918598916,tfidf
1880,0.12468322351748606,0.37118894918598916,tfidf
1881,0.12468322351748606,0.37148495313270846,tfidf
1882,0.12478459199189053,0.37148495313270846,tfidf
